Vornamenstatistik vom  1.1.2012 bis  31.12.2012;;;;
Anzahl der  Kinder mit;;;;
einem  Vornamen;3040;;;
zwei  Vornamen;2003;;;
drei Vornamen;243;;;
mehr als  drei  Vornamen;19;;;
;;;;
Häufigkeit  der vergebenen Vornamen;;;;
Rang;Mädchen;Anzahl;Knaben;Anzahl
1;Marie;126;Maximilian;59
2;Sophie;99;Alexander;47
3;Emma;50;Luca;47
4;Mia;47;Leon;46
5;Maria;41;Paul;40
6;Emilia;38;Elias;39
7;Sophia;38;Ben;37
8;Luisa;27;Jonas;37
9;Alina;26;Julian;35
10;Lina;26;Lukas;34
11;Lara;25;Noah;33
12;Leonie;25;Anton;29
13;Hanna;23;Finn;28
14;Anna;22;Felix;27
15;Charlotte;22;Linus;25
16;Laura;22;Mika;25
17;Emily;21;Daniel;24
18;Greta;21;Jan;24
19;Lea;21;Henry;23
20;Lotta;21;Emil;22
21;Ida;20;Jakob;22
22;Melina;20;Jonathan;22
23;Amelie;19;Ali;21
24;Carlotta;19;David;21
25;Johanna;19;Ole;21
26;Leni;19;Tom;21
27;Clara;17;Julius;20
28;Lena;17;Leonard;20
29;Mila;17;Max;20
30;Pia;17;Joel;19
31;Elisa;16;Johannes;19
32;Hannah;16;Marlon;19
33;Lilly;16;Moritz;19
34;Luise;16;Leo;18
35;Katharina;15;Louis;18
36;Viktoria;15;Noel;18
37;Isabella;14;Samuel;18
38;Louisa;14;Benjamin;17
39;Martha;14;Lasse;17
40;Nele;14;Luis;17
41;Sofia;14;Mats;17
42;Sofie;14;Hannes;16
43;Zoe;14;Jonte;16
44;Ella;13;Niklas;16
45;Josefine;13;Erik;15
46;Marlene;13;Fynn;15
47;Merle;13;Henri;15
48;Fiona;12;Levin;15
49;Helene;12;Liam;15
50;Lia;12;Maxim;15
51;Maja;12;Oskar;15
52;Azra;11;Yasin;15
53;Eva;11;Bennet;14
54;Frida;11;Mattis;14
55;Jette;11;Muhammed;14
56;Josephine;11;Simon;14
57;Mara;11;Tim;14
58;Paula;11;Carl;13
59;Pauline;11;Johann;13
60;Victoria;11;Lennox;13
61;Alexandra;10;Levi;13
62;Elif;10;Adrian;12
63;Julia;10;Berat;12
64;Matilda;10;Bjarne;12
65;Milla;10;Friedrich;12
66;Olivia;10;Emir;11
67;Elisabeth;9;Florian;11
68;Frieda;9;Gabriel;11
69;Jana;9;Michael;11
70;Jolie;9;Till;11
71;Tomke;9;Damian;10
72;Ava;8;Fiete;10
73;Celine;8;Jannis;10
74;Elise;8;Jasper;10
75;Finja;8;Joshua;10
76;Jonna;8;Leander;10
77;Jule;8;Lucas;10
78;Kim;8;Mustafa;10
79;Leyla;8;Philipp;10
80;Lucia;8;Yusuf;10
81;Mathilda;8;Can;9
82;Melissa;8;Efe;9
83;Meryem;8;Eric;9
84;Michelle;8;Frederik;9
85;Paulina;8;Jayden;9
86;Sara;8;Kilian;9
87;Sarah;8;Mohammed;9
88;Alissa;7;Philip;9
89;Amina;7;Theo;9
90;Dilara;7;Aaron;8
91;Enna;7;Christian;8
92;Janne;7;Enno;8
93;Jasmin;7;Hamza;8
94;Joy;7;Johan;8
95;Lene;7;Jonah;8
96;Lilli;7;Lennard;8
97;Luna;7;Lennart;8
98;Madita;7;Lian;8
99;Milena;7;Mohamed;8
100;Mina;7;Pascal;8
Weitere  Vornamen mit der gleichen  Häufigkeit  sind  nicht  mehr ausgewiesen.;;;;
