monat_jahr;biomuell;restmuell;gruenabfall;gelber_sack;altpapier;altglas
Jan 20;475,81;1070,05;149,24;172,28;561,19;318,04
Feb 20;455,97;924,59;181,73;154,7;484,34;127,28
Mrz 20;581,41;806,13;409,77;169,02;508,95;238,5
Apr 20;723,31;1050,81;6,1;160,34;435,35;223,1
Mai 20;669,35;842,65;172,49;175,38;512,25;133,46
Jun 20;672,97;982,77;303,62;173,39;498,16;239,1
Jul 20;674,48;1016,99;400,68;186,62;513,78;216,72
Aug 20;600,13;931,18;164,53;172,41;460,46;303,47
Sep 20;646,25;950,22;251,69;170,21;466,62;174,77
Okt 20;607,37;808,14;245,92;183,02;561,6;290,25
Nov 20;643,41;1172,65;615,03;167,62;540,94;221,02
Dez 20;598,27;870,78;187,07;203,64;543,74;148,03
Jan 21;447,26;860,19;196,4;164,08;511,04;235,12
Feb 21;547,98;821;386,95;160,82;440,58;217,06
Mrz 21;652,15;936,31;472,52;187,06;532,84;239,56
Apr 21;630,92;970,31;215,72;163,03;495,42;225,18
Mai 21;662,86;905,58;246,06;171,11;441,08;149,37
Jun 21;746,55;909,59;371,76;180,96;513,7;256,22
Jul 21;685,23;1047,95;431,81;179,55;547,16;251,86
Aug 21;649,25;946,76;357,23;172,52;473,95;223,15
Sep 21;619,52;1007,99;364,14;162,16;428,02;174,77
Okt 21;563,36;828,06;423,52;154,33;504,24;224,2
Nov 21;616,23;935,89;474,32;170,32;495,44;216,4
Dez 21;534,26;919,97;183,88;172,39;472,28;208,9
Jan 22;448,73;965,85;217,38;163,8;517,8;250,28
Feb 22;464,86;743,57;226,83;150,1;390,46;170,75
Mrz 22;599,89;939,65;271,06;175,3;484,08;217,17
Apr 22;513,78;853,06;181,61;156,92;440,96;146,24
Mai 22;662,12;970,54;265,93;182,96;485,02;271,56
Jun 22;646,3;966,95;342,21;177;435,42;229,87
Jul 22;534,57;866,68;226,62;153,82;451,68;195,65
Aug 22;602,36;937,98;177,75;179,23;443,22;270,71
Sep 22;540,45;979,98;279,59;153,34;455,04;173,34
Okt 22;601,85;929,64;452,93;168,7;438,86;228,35
Nov 22;603,13;844,92;451,5;184,02;437,46;227,94
Dez 22;490,49;832,31;189,26;162,49;471,32;228,04
Jan 23;473,59;1050,72;219,14;174,76;485,76;232,27
Feb 23;421,75;773,72;203,99;150,08;375,8;177,06
Mrz 23;531,73;959,43;262,95;164,81;478,1;215,46
Apr 23;527,36;883,82;143;164,88;460,26;194,06
Mai 23;663,03;963,08;321,48;180,22;421;213,97
Jun 23;591,62;1005,57;266,54;172,97;439,08;223,75
Jul 23;553,21;961,14;292,94;168,68;415,34;217,17
Aug 23;602,39;1045,84;221,55;173,95;439,74;259,73
Sep 23;506,88;759,99;215,37;144,35;430,81;180,77
Okt 23;544,69;1010,82;396,62;166;448,2;194,27
Nov 23;623,37;996,5;427,62;176,15;450,02;206,67
Dez 23;476,27;756,75;307,13;156,2;420,72;208,45
Jan 24;448,07;995,39;195,28;172,74;501,04;235,17
Feb 24;489,85;938,53;289,48;154,49;420,46;188,57
Mrz 24;491,18;937,62;317,96;156,31;413,72;185,59
Apr 24;582,28;1002,08;224,83;176,54;466,9;200,18
Mai 24;593,09;995,24;223,45;183,37;409,7;224,67
Jun 24;558,34;897,17;341,19;161,75;460,3;192,78
Jul 24;671,28;1103,75;388,76;204,03;455,42;224,72
Aug 24;574,11;905,51;241,63;145,36;431,64;232,72
Sep 24;531,21;960,95;270,57;172,61;400,56;171,4
Okt 24;657,23;992,1;460,67;193,74;446,82;205,89
Nov 24;503,86;850,86;441,42;159,81;427,3;172,95
Dez 24;479,84;859,98;363,22;188,19;431,52;223,27
