bezirk,anzahl_personen_je_familie,anzahl_familien,personen_insgesamt
Ganzes Gemeindegebiet,1,3434,3434
Ganzes Gemeindegebiet,2,1758,3516
Ganzes Gemeindegebiet,3,437,1311
Ganzes Gemeindegebiet,4,312,1248
Ganzes Gemeindegebiet,5,66,330
Ganzes Gemeindegebiet,6,19,114
Ganzes Gemeindegebiet,7,3,21
Ganzes Gemeindegebiet,8,2,16
Ganzes Gemeindegebiet,9,0,0
Ganzes Gemeindegebiet,10,0,0
Ganzes Gemeindegebiet,11,0,0
Ganzes Gemeindegebiet,12,0,0
Ganzes Gemeindegebiet,13,0,0
Ganzes Gemeindegebiet,14,0,0
Ganzes Gemeindegebiet,15,0,0
