Jahr;Erfasste Straftaten wider das Leben;Erfasste Straftaten gegen die sexuelle Selbstbestimmung;Erfasste Rohheitsdelikte und Freiheitsberaubung;Erfasster Diebstahl ohne erschw. Umstände;Erfasster Diebstahl unter erschw. Umstände;Erfasste Vermögens- und Fälschungsdelikte;Erfasste Sonstige Straftaten gemäß StGB;Erfasste Vergehen im Wirtschaftssektor;Aufgeklärte Straftaten wider das Leben;Aufgeklärte Straftaten gegen die sexuelle Selbstbestimmung;Aufgeklärte Rohheitsdelikte und Freiheitsberaubung;Aufgeklärter Diebstahl ohne erschw. Umstände;Aufgeklärter Diebstahl unter erschw. Umstände;Aufgeklärte Vermögens- und Fälschungsdelikte;Aufgeklärte Sonstige Straftaten gemäß StGB;Aufgeklärte Vergehen im Wirtschaftssektor;Erteilte kleine Waffenscheine;Erteilte sonstige waffenrechtliche Erlaubnisse;Erteilte Fischereischeine;Erteilte Jagdscheine;Ordnungswiedrigkeit Abfall- und Naturschutzgesetz;Ordnungswiedrigkeit Ausländer- und Asylverfahrensgesetz;Ordnungswiedrigkeit Bauordnung;Ordnungswiedrigkeit Pflegeversicherung;Ordnungswiedrigkeit Gaststättengesetz und Getränkeschankan;Ordnungswiedrigkeit Gewerbeordnung;Ordnungswiedrigkeit Gefahrgutverordnung Straße;Ordnungswiedrigkeit Schwarzarbeitsgesetz;Ordnungswiedrigkeit Jugendschutzgesetz;Ordnungswiedrigkeit Lebensmittelrecht;Ordnungswiedrigkeit Meldegesetz;Ordnungswiedrigkeit Fahrpersonalgesetz;Ordnungswiedrigkeit Schulgesetz;Ordnungswiedrigkeit Straßengesetz BW;Ordnungswiedrigkeit Polizeiverordnung städtische Satzungen;Ordnungswiedrigkeit Waffen- und Sprengstoffgesetz;Ordnungswiedrigkeit Sozialgesetzbuch;Ordnungswiedrigkeit Sonstige;Verkehrsordnungswidrigkeiten Insgesamt;Parkverstöße;Rotlichtverstöße;Geschwindigkeitsverstöße;Fahrverbote;Fahren unter Drogen;Fahren unter Alkohol;Feuerwher Alarmierungen;Feuerwehr Fehlalarme;Feuerwehr Brandarlarme;Feuerwehr Brandeinsätze;Feuerwehr Brandfehlalarme;Feuerwehr Hilfeleistungsalarme;Feuerwehr Hilfeleistungseinsätze;Feuerwehr Hilfeleistungsfehlalarme
2000;2;54;819;2994;1059;1395;1816;996;2;35;721;1750;263;1206;1086;979;2;120;329;-;302;121;15;-;111;22;99;11;22;102;798;14;199;281;167;60;-;163;131992;72718;5632;37075;1389;11;82;1476;632;578;134;444;898;710;188
2001;8;85;1010;3039;964;1474;1825;994;8;64;907;1722;145;1202;899;978;-;153;350;-;161;29;3;-;24;36;50;4;17;38;796;23;148;258;215;31;-;94;132728;69736;4165;43515;1081;20;52;1621;679;595;155;440;1026;787;239
2002;7;74;1164;3176;1359;1691;1905;1135;7;51;1036;1786;172;1433;1045;1112;-;160;288;-;218;39;8;-;50;31;33;2;37;78;735;16;174;235;255;55;-;161;140436;71057;5477;49111;1329;21;147;1904;792;682;153;529;1222;959;263
2003;4;89;1108;2935;938;1917;1800;844;4;65;965;1613;145;1625;945;821;178;81;309;-;174;120;17;-;54;25;47;7;67;110;777;29;212;243;189;14;-;160;143993;89199;4985;48301;1322;17;169;1719;726;687;185;502;1032;808;224
2004;4;88;1336;2995;1013;1878;1912;1168;4;63;1179;1570;157;1618;986;1141;59;217;244;77;143;157;10;-;16;22;40;1;23;56;606;19;138;134;116;20;-;142;178351;101802;4072;57064;1131;22;195;1746;772;677;154;523;1069;820;249
2005;1;58;1236;2533;963;1996;1888;1059;1;48;1086;1416;175;1762;998;1034;49;183;354;85;142;67;12;-;38;36;38;9;14;70;520;33;188;203;236;12;-;305;186862;95612;4069;71306;1212;39;265;1554;721;643;135;508;911;698;213
2006;3;57;1350;2511;1026;2010;1848;1135;3;49;1171;1348;186;1721;920;1115;50;204;294;69;142;67;12;-;38;36;38;9;14;70;520;33;188;203;236;12;-;305;186862;95612;4069;71306;1212;39;265;1668;685;623;130;493;1045;853;192
2007;5;77;1470;2299;1080;1828;1967;787;5;62;1299;1310;250;1588;921;758;42;218;251;62;277;131;13;-;13;17;49;18;13;26;519;17;233;157;166;14;-;210;187265;97694;3745;72590;1130;131;230;1688;608;611;186;425;1077;894;183
2008;5;77;1281;2123;892;1883;1826;737;5;51;1140;1214;190;1574;842;714;28;214;274;85;995;115;23;-;34;22;32;3;32;51;641;1;224;156;237;70;-;371;170933;97489;3092;59724;1325;84;126;1724;613;633;191;442;1091;920;171
2009;7;39;1033;2412;1040;2403;1820;767;6;33;881;1382;178;2152;845;737;33;272;251;82;712;185;31;-;30;19;39;14;32;46;672;-;224;178;315;128;-;390;155815;88951;2826;54678;1094;51;130;1732;576;538;169;369;1194;987;207
2010;3;62;1414;645;1042;1767;1833;610;3;47;1237;192;126;1481;894;594;29;223;168;76;425;161;24;-;18;96;18;3;56;35;340;-;154;194;264;128;-;461;159324;93702;2473;56940;945;28;90;1634;544;496;138;358;1138;952;186
2011;10;69;1467;2220;1079;2029;1905;619;10;55;1274;1159;195;1743;937;598;32;361;195;89;376;119;26;-;25;92;18;38;33;46;209;-;207;142;260;102;-;498;166143;86401;3526;68398;1236;29;102;1704;607;574;162;412;1130;935;195
2012;4;76;1378;2300;1029;1644;1767;622;4;54;1183;1158;133;1279;782;595;27;395;172;96;443;103;20;-;16;85;30;43;51;47;135;-;145;203;210;83;-;531;158212;88513;3958;59049;1432;14;101;1920;656;588;173;415;1332;1091;241
2013;3;64;1313;2563;1130;1780;1654;566;3;47;1145;1314;200;1245;840;545;19;392;172;82;209;127;29;-;13;50;13;51;40;53;117;-;198;204;285;58;-;499;155616;81794;3009;63230;1002;18;86;1937;657;552;142;410;1385;1138;247
2014;3;89;1412;2708;1320;1870;1747;697;3;60;1222;1371;211;1592;871;669;39;448;196;97;213;104;23;-;21;126;41;73;26;18;141;82;274;237;247;58;162;111;147542;65482;3245;71282;1209;11;65;1843;610;540;159;381;1303;1074;229
2015;3;65;1404;2532;1094;2122;1891;640;3;48;1210;1285;287;1780;931;600;58;394;232;117;218;81;18;-;26;42;27;32;32;40;185;128;327;240;139;47;243;144;159924;74374;3766;73673;1236;31;48;2005;582;536;176;360;1469;1247;222
2016;4;74;1522;2276;983;1833;1988;601;4;59;1349;1169;154;1589;944;569;286;400;268;84;256;95;8;132;14;10;27;28;12;39;235;88;455;279;166;59;182;121;171154;83008;2629;75554;999;30;59;2134;695;558;174;384;1576;1265;311
2017;5;61;1419;1935;1008;2045;1825;793;5;43;1251;1011;233;1774;966;752;125;447;234;95;157;57;29;114;24;10;27;91;11;65;231;136;424;297;127;56;181;117;162838;81059;3703;64730;1338;35;50;2155;718;600;170;430;1555;1267;288
2018;12;115;1390;2051;1080;1902;1872;719;12;90;1211;1072;271;1521;831;675;93;496;269;102;1266;42;8;168;27;32;9;46;11;57;177;97;552;252;206;51;130;122;165286;76849;2825;71443;1102;28;50;2262;693;518;162;356;1744;1407;337
2019;12;101;1417;1932;1025;1840;2072;817;11;86;1248;985;230;1415;850;758;100;398;267;83;2023;17;21;192;40;24;19;73;22;80;124;83;558;225;192;57;148;146;174845;77198;2499;80818;972;45;80;2316;723;552;207;345;1764;1386;378
2020;7;183;1590;1924;707;1717;2288;866;6;166;1434;1057;160;1140;1302;794;66;361;185;73;281;14;5;62;17;40;12;28;8;38;86;40;326;324;96;37;143;2197;133849;53772;2315;66239;965;59;60;2106;674;569;196;373;1537;1236;301
